FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"6233",-2.45041809082053,4.68721862793011,2.5697253417971,6.45200927734433,3.21082153320341,7.63147644043037,16.5063305664077,23.8365673828146,37.3201513671908,59.6972656250035,68.373427734375,67.351357421875,75.895732421875,61.1201757812518,53.9106738281219,56.2505371093717,32.5563378906269,23.6310449218757,41.5507373046839,-1.16060745239248
"6234",-2.50371078491233,4.59100036621135,2.50817733764671,6.17195678710992,3.61633941650423,7.35216430664128,16.0154638671889,23.7562695312521,37.0329150390658,58.636020507816,67.2830810546875,66.55296875,75.000048828125,59.4036181640642,51.873427734372,55.4068115234342,32.4200146484394,22.4268017578132,40.6803515624964,-1.38628280639636
"6235",-2.55635437011742,4.82652893066449,2.77789550781275,6.54569824218808,4.48909423828165,7.78453369140694,16.9411108398453,24.6091625976584,39.6861791992223,62.1338427734412,69.641044921875,69.84779296875,77.6680859375,62.3384570312518,55.6210546874967,59.229672851559,36.2290014648459,25.9006445312508,44.9049609374961,-1.44708877563464
"6236",-2.35355621337912,4.79083618164105,2.4808760070803,6.04260864257866,4.03873748779333,6.58809814453184,14.8180200195326,23.0337646484396,36.3772216796907,56.9154394531284,65.2904296875,63.0391943359375,72.536875,56.9027734375016,48.5001611328097,52.8564355468719,30.5212353515643,21.7863696289069,38.8811669921841,-1.71174087524399
"6237",-2.56685577392601,4.73232360839886,2.64275024414086,6.38329528808651,4.28012603759804,6.6849365234381,15.640777587892,24.971735839846,39.9678271484411,60.6801611328161,67.7867041015625,65.74064453125,75.46646484375,59.4753515625017,50.8627587890595,55.0640234374967,33.5172802734395,24.0696093750007,40.7909985351527,-1.51102050781237
"6238",-2.68242767334008,4.73482971191449,2.48346191406272,6.43897949218807,4.70694641113323,7.26957397461002,15.8275439453139,24.1300976562522,39.552983398441,57.5196142578159,66.8248046875,63.747685546875,74.3824755859375,57.8684033203142,47.9936865234347,54.0903369140593,32.6755419921895,23.7605761718757,40.6677392578089,-1.04213439941397
"6239",-2.5792599487307,4.55135131835978,2.32596740722677,6.37461608886776,5.22268066406297,7.65122680664131,16.5978198242202,25.467438964846,42.3608203125038,62.3243750000037,71.4384765625,70.75974609375,81.009013671875,65.2735107421894,61.2348583984339,64.7674902343712,40.0247509765649,29.6807348632821,46.8167431640584,-0.920803604125896
"6240",-2.58742309570336,4.44582397460977,2.37598999023459,5.98914672851616,4.77731018066449,6.97862304687562,14.8856958007826,23.1974560546896,39.1270410156285,56.6005957031284,66.45443359375,64.50388671875,75.7008447265625,59.4784765625017,55.7720507812467,60.8856249999964,38.2715429687523,26.8511425781258,44.3442724609336,-1.4371073913573
"6241",-2.65221191406274,4.29081542968788,2.30120437622091,5.90366882324271,4.62739074707073,7.36848571777409,14.4578076171888,22.1521533203145,37.3086816406283,52.7071826171906,63.851552734375,60.924951171875,73.132578125,56.9553906250016,54.0255224609343,59.4629296874965,37.4086840820335,25.2865014648445,43.7443066406212,-1.66797012329087
"6242",-2.69405578613305,4.27192871093788,2.27350555419942,6.29187866210994,4.80483398437543,8.01638305664134,16.1105944824233,23.0148046875021,39.199643554691,56.6976025390659,65.8884619140625,64.527880859375,76.129423828125,59.7433984375017,60.293754882809,64.9887890624962,44.6164746093777,28.9783496093759,47.3932128906209,-1.64489242553697
"6243",-2.62173706054711,4.31088745117226,2.051672973633,6.34173583984432,5.22461669921922,8.63142761230546,17.194331054689,24.8389086914085,42.1931250000038,61.0430371093786,69.132734375,68.6840185546875,79.7506591796875,63.5557421875018,65.7737988281212,69.9422851562459,51.013642578128,32.4340966796885,51.527084960933,-1.82352233886703
"6244",-2.59118988037133,4.42513092041055,2.41594482421897,6.71209411621154,5.68198181152394,9.25564575195395,17.852445068361,26.1469653320336,41.5876269531287,58.302456054691,66.79896484375,64.97748046875,76.923671875,59.8292089843767,60.1461914062465,64.7934374999962,44.8570849609402,29.9638525390634,48.9411132812457,-1.74471405029282
"6245",-2.53071456909202,4.35089416503945,2.32003845214865,6.96064514160218,4.76746978759808,8.63770141601639,16.8101635742202,26.2743115234398,42.6107519531288,62.4489990234412,69.749130859375,68.612255859375,80.3953125,63.3607031250018,65.6312695312462,69.2998974609334,50.637490234378,31.6115722656259,52.149047851558,-1.76529357910141
"6246",-2.52198303222679,4.37251190185586,2.23395874023457,7.30315856933659,5.93244262695365,9.66096435546961,19.0540747070329,29.7352392578152,46.0009179687541,66.0282373046914,73.2264990234375,72.674580078125,84.71517578125,67.3018994140645,70.1922656249959,73.5180322265581,55.8040966796908,35.4424780273448,55.8604980468701,-1.83050170898422
"6247",-2.53955459594749,4.41090148925821,2.31206924438497,7.28275573730534,6.10536437988336,9.68979248046961,19.2007531738298,29.7937231445339,46.6529101562542,65.7955273437539,72.194638671875,70.26900390625,83.22357421875,64.8002294921894,65.5417724609337,69.1404101562459,51.4895214843781,34.0814794921885,53.0062597656204,-1.89089706420882
"6248",-2.40636322021506,4.52019622802775,2.24658416748067,7.57293884277411,6.37761047363338,9.39195556640709,18.5087902832048,29.3694335937526,45.106875000004,65.9456640625039,72.3749072265625,71.61228515625,84.473125,66.2057128906269,68.990322265621,71.6478613281208,53.7756835937532,33.3910131835947,54.0601953124953,-1.78068801879867
"6249",-2.57028839111351,4.36185607910195,2.21783538818379,7.14372375488345,6.22533325195368,8.96099792480549,18.7148657226579,29.1926635742214,44.797597656254,64.7718457031288,71.0960205078125,69.448916015625,82.385849609375,63.8340673828144,65.9036035156211,68.7281347656209,52.2661718750031,33.8103295898447,50.6073876953081,-2.68111999511695
"6250",-2.41592987060568,4.50588623046915,2.15779907226582,7.18475097656314,6.06145446777398,8.60419250488358,18.547210693361,29.5479907226589,45.4089013671916,66.3853076171914,72.7201220703125,70.7196484375,84.327373046875,65.3737695312519,66.5892138671836,68.9404687499959,53.0670312500032,34.476669921876,49.9203710937456,-2.43516143798807
"6251",-2.37851715087912,4.38982910156289,2.230050506592,7.18797546386783,6.34104675293025,8.82344482421954,18.3645288085954,28.4598071289088,43.6899902343789,63.6809960937538,71.2915576171875,69.565341796875,82.4196875,63.3805859375018,62.7260937499963,65.9137792968711,48.7804003906279,33.4717114257822,46.024873046871,-1.98245697021467
"6252",-2.35501022338888,4.63570281982463,2.47707534790061,7.72622314453194,6.22480285644587,9.41486511230553,18.7366503906267,29.9494335937527,44.879248046879,64.5249511718788,72.1482568359375,69.605126953125,82.86595703125,63.5197509765643,62.1695312499964,66.5124023437461,50.0740283203155,33.462080078126,46.253535156246,-1.78323547363266
"6253",-2.33956405639669,4.52896514892619,2.56675903320335,7.76010498046944,6.83197814941467,10.0299444580087,19.6833569335955,31.4825341796903,47.4411865234417,67.568974609379,74.41908203125,72.69048828125,84.7754296875,66.1252929687519,66.1264257812461,69.8207324218709,53.2920605468782,36.3138330078136,47.9365478515583,-2.14075744628888
"6254",-2.3677867126467,4.41163787841836,2.71800659179712,7.82711059570382,7.10912353515688,9.53299133300866,17.8638012695328,29.2876977539089,43.2481689453164,63.8705664062538,72.2940625,70.4314306640625,82.931708984375,64.8939794921894,64.5733300781212,68.4203906249959,50.761943359378,33.750039062501,46.3119580078085,-2.54304077148415
"6255",-2.38597579956076,4.50908569335978,2.77528137207056,8.06470458984447,7.35788330078191,9.71907470703212,18.4541857910173,29.9751000976589,43.2514697265664,63.6109619140663,73.2029150390625,71.4520703125,83.612021484375,65.9581640625019,66.2209082031211,71.2372119140583,53.5625585937532,34.280830078126,46.8929785156209,-2.52608718872048
"6256",-2.6340289306643,4.48353363037149,2.62998382568383,7.91175537109446,7.22372985839908,9.20231872558676,18.4403930664079,29.5551806640651,42.2140332031288,61.7522021484411,72.097021484375,70.046240234375,81.670361328125,64.9930322265644,64.9406054687462,69.5543847656209,51.6677490234406,32.701083984376,46.163808593746,-2.69331054687476
"6257",-2.55789794921898,4.5281640625004,2.30256790161153,7.63220642089912,6.57510864257871,8.04776428222728,16.8605883789078,28.4353833007838,41.7502441406287,63.2636621093787,73.3018701171875,72.337861328125,82.93259765625,67.2483251953145,67.7554736328085,72.4891796874957,53.5958007812532,34.478710937501,48.7719970703082,-2.33271926879863
"6258",-2.43140472412131,4.49662750244181,2.55119445800804,7.8559619140632,7.22610473632877,7.67652099609444,17.0514001464859,27.5934082031275,39.2031469726597,59.7324511718785,70.37841796875,68.1987109375,78.620908203125,62.3675781250018,59.8853222656215,64.2202197265587,44.6393847656277,30.2848852539071,43.9881347656212,-2.848117675781
"6259",-2.64731811523461,4.47070129394571,2.44865936279319,7.64299560546943,6.32675048828181,6.56212890625059,15.1455541992201,26.1068945312523,38.2883007812534,57.8611083984409,69.0022265625,65.386669921875,75.762119140625,58.9057910156267,46.0371240234348,52.5988769531219,37.5975781250023,26.2451855468758,36.912482910153,-1.27203094482411
"6260",-2.62025787353539,4.30988159179726,2.29978393554708,7.56763122558661,6.48398803710995,6.77417419433654,16.3004650878921,27.4104687500024,40.1487426757848,60.4676806640661,70.948515625,67.239814453125,76.3548779296875,59.8091503906267,46.3925585937473,54.0350683593718,39.4939794921899,28.0612988281258,37.8481030273404,-1.31122436523426
"6261",-2.84421112060572,4.21283172607459,2.25633087158223,7.49307739257879,5.56490661621143,6.90415832519593,16.2829174804702,26.7563598632836,41.1318457031287,59.4938574218785,71.0435546875,69.2915234375,77.337744140625,61.1554394531268,54.8048242187468,59.0050195312465,42.0958300781275,28.5975390625008,39.6647729492153,-2.0421536254881
"6262",-2.73560333251978,4.28936828613319,2.32775909423849,7.51090209961005,5.66980224609426,7.96007080078196,16.4401684570327,26.4740478515649,40.8929614257849,58.9573046875035,70.594072265625,70.61572265625,78.820146484375,62.9326074218768,61.9336523437464,66.0792919921836,48.0918359375029,31.8038769531259,44.5134082031211,-3.35451080322236
"6263",-2.88724792480494,4.12911926269568,2.56005218505882,7.78804321289132,5.72268981933645,8.90739685058673,17.0873608398453,27.87798339844,43.3236718750039,61.5737402343787,72.4478125,73.4293359375,79.7287646484375,64.7561767578144,63.2051220703088,67.602998046871,50.015693359378,33.7327294921885,44.6121289062461,-3.07016296386692
"6264",-2.94671630859401,3.97282928466832,2.49535110473655,7.75692443847725,5.36451171875048,8.82870727539141,14.8849841308607,26.8178857421899,40.9057031250037,56.7745263671909,68.6202294921875,68.902412109375,74.092431640625,59.8630664062517,55.5401074218718,61.4859228515589,44.0494531250026,30.3451098632821,41.6457958984339,-3.14670349121066
"6265",-2.99985687255886,3.89716522216832,2.58549621582054,7.41845336914129,5.71048583984426,9.96005371093839,16.4519433593765,29.7012231445339,43.2966259765664,61.4870996093786,72.1112109375,73.548076171875,78.75287109375,64.5604150390644,62.0747021484339,66.8333447265585,49.3819580078155,33.267958984376,46.3837890624959,-2.74868438720679
"6266",-2.93211608886745,3.79869323730503,2.46196105957053,7.45813842773504,5.64934814453175,9.85737304687588,15.169234619142,28.1643090820338,41.6323535156287,56.2688574218783,67.5548876953125,65.7387890625,73.029970703125,58.2144726562517,53.1266210937469,59.910083007809,43.6569726562526,29.8930371093759,42.1523535156213,-2.50317016601541
"6267",-2.74843353271509,3.72807403564486,2.65125091552758,7.01885559082094,5.25887512207078,9.20427307128988,15.2297204589857,28.2725781250025,41.4922753906287,58.372583007816,68.772265625,67.0590087890625,75.597470703125,60.0781689453142,56.0187597656217,62.7289257812463,45.5817675781277,29.6768334960946,44.5168212890586,-2.93537170410131
"6268",-2.84932678222682,3.64154479980501,2.66881927490258,7.25206237793033,5.41158813476611,9.52041870117272,14.7488171386732,27.2714843750024,40.3751269531286,57.4445996093784,67.5908203125,64.811923828125,73.6176513671875,58.4787597656267,54.5327246093718,61.2800683593714,44.1122558593776,28.7988891601571,44.5340332031211,-2.91489105224584
"6269",-2.78313476562525,3.57081329345735,2.94253753662136,7.58420227050849,6.09267700195367,10.2145446777353,17.7138696289078,30.316232910159,45.3800634765665,63.0423242187537,72.15560546875,70.3384326171875,79.29521484375,63.2873779296893,58.7578466796841,64.2029296874962,46.9902392578153,31.3299218750009,48.0747900390583,-2.41274932861307
"6270",-2.83393035888697,3.4958270263675,2.8241317749026,7.59495605468818,5.84430664062552,10.3004882812509,18.6197290039079,31.1377392578153,46.3788574218791,64.6764892578163,73.7427099609375,72.188271484375,82.00421875,65.7354785156269,63.5642822265588,67.342900390621,50.014033203128,33.4780297851572,50.8026904296831,-2.42696701049783
"6271",-2.53196304321312,3.57894927978547,2.84129730224635,8.04498474121166,6.50518005371152,9.83796630859463,16.9036547851578,28.6096582031276,43.8008300781289,62.1741162109412,70.625205078125,68.1720068359375,79.3770263671875,62.7974218750018,60.6456738281215,64.6802050781212,48.6210205078154,31.6063427734384,49.4693554687457,-2.55017883300759
"6272",-2.63640991210961,3.6089343261722,3.02132873535183,8.54727905273514,6.83555297851624,10.5547900390634,19.9102832031268,31.7127441406278,48.6944677734418,67.7492919921915,75.881240234375,75.1381640625,86.517314453125,70.097822265627,70.2360888671834,74.2293017578081,57.2886425781284,37.5185107421886,56.8282470703075,-2.5100941467283
"6273",-2.68066009521508,3.51477600097688,3.0734533691409,8.42359252929763,6.84149291992249,9.87211669921963,18.0897229003922,28.2008105468775,44.0527929687539,61.7789404296912,70.778720703125,69.562783203125,81.3879296875,64.6087500000019,64.8098291015587,69.1614746093709,50.845019531253,33.4437841796885,52.144204101558,-2.46442886352518
"6274",-2.68973602294946,3.28251739501982,2.69915710449243,6.98431274414125,4.62240234375041,7.46267578125067,16.880668945314,26.8693359375024,43.6999121093789,66.0569580078164,74.648310546875,74.473359375,86.343857421875,69.808330078127,68.650976562496,73.1343164062457,50.9442431640655,33.9252172851572,54.3521728515578,-1.72129791259751
"6275",-2.68501831054712,3.34814392089874,2.95129516601589,7.65910705566475,5.67827209472707,9.04756591796956,19.0496386718767,28.9840087890651,47.0024707031292,67.9113818359415,75.6946923828125,74.392470703125,86.6073828125,69.601103515627,66.9282324218711,71.4013378906208,51.1703271484406,36.6996240234386,52.8336816406204,-2.09999450683575
"6276",-2.63619934082055,3.60458221435579,3.14765045166044,8.19981079101636,7.2309985351569,9.42941040039147,20.9642309570331,29.9825244140652,48.5607910156293,68.253330078129,74.9419921875,72.483046875,83.98439453125,67.1245117187519,63.3667578124963,67.272324218746,51.6084423828156,38.3281542968761,52.0796289062455,-2.30716186523417
"6277",-2.65351379394555,3.6558874511722,2.8216366577151,7.27970336914127,5.52004882812549,6.7351220703131,16.778920898439,25.4131762695335,41.2795117187537,60.4061425781286,68.231044921875,66.012353515625,77.82923828125,62.0660546875018,61.1512207031214,65.6903564453086,48.7857177734404,32.3762231445322,48.1568847656208,-2.82023559570288
"6278",-2.63100952148461,3.57778930664094,2.7541055297854,7.27035583496159,5.14994262695358,7.13388488769595,17.0865405273453,25.6555297851585,42.4705761718788,62.7730957031287,69.4731640625,67.8991064453125,79.21404296875,63.0577539062518,60.7639404296839,65.4765429687461,47.9728808593779,32.6552294921885,46.9036474609334,-2.71756500244117
"6279",-2.65620452880883,3.53841308593781,2.64726745605492,6.98356262207094,5.24454833984422,7.1383404541022,17.6821337890641,26.1621093750023,44.1686181640664,66.2984423828164,72.729150390625,71.77818359375,82.49431640625,66.1368603515644,62.4693847656213,65.9376464843711,45.8924218750027,33.568623046876,46.6950048828084,-2.3767169189451
"6280",-2.58627380371117,3.80486450195346,2.82391906738306,7.76413574218819,6.22081481933649,8.18417480468823,18.5726354980485,26.7721997070336,42.7562548828163,65.3395361328164,71.5254296875,71.108828125,81.727529296875,65.5335058593769,64.8815624999962,68.4770361328085,49.807382812503,34.660937500001,46.348720703121,-2.54148223876931
"6281",-2.57028778076195,4.04082214355505,3.05748535156277,8.30260070800855,6.83167480468811,9.65748657226649,19.4954309082049,27.2148876953149,42.8504345703163,63.5185009765663,70.0426953125,68.92892578125,78.536171875,62.6739941406268,64.1151513671838,67.879296874996,51.8812353515656,34.2963818359385,45.1361181640586,-3.27986328124971
"6282",-2.53581787109398,3.8849047851566,2.81966369628931,8.32476989746168,7.63540771484443,10.2025390625009,20.8156347656269,27.9213500976587,42.8129394531288,61.7804443359412,69.08130859375,68.0457763671875,77.159736328125,61.1822558593768,61.3570800781214,65.4279199218711,47.9049462890654,32.791523437501,41.7003955078089,-3.14933197021457
"6283",-2.41959411621115,3.86496368408238,2.9775759887698,8.36773559570387,7.14712890625064,9.43813354492272,20.9130004882831,27.5066186523462,41.9982226562537,64.0496191406288,69.8728271484375,68.050576171875,77.038095703125,60.6124316406268,54.6736914062468,59.5889941406215,42.8202294921901,30.2517993164071,38.4093115234341,-1.98497131347639
"6284",-2.60057586669945,3.72661010742221,2.68206695556665,7.92055908203196,5.81244567871146,8.79093261718828,20.3011401367206,26.7626171875024,41.0005761718787,63.8451416015663,70.6921875,68.3442626953125,78.5064013671875,61.8418359375018,55.4667285156218,59.8864062499964,41.9903222656275,30.2103564453134,36.5466918945281,-1.94842208862288
"6285",-2.52656204223655,3.71696228027377,2.88267272949245,8.31585571289137,6.49461791992246,10.2112854003915,21.0138916015644,27.3406884765649,41.7328076171912,62.8305175781287,68.91923828125,66.29912109375,75.511884765625,58.9916308593767,52.9116796874969,58.422944335934,41.6678906250025,29.1121215820321,36.0016455078094,-2.46982376098611
"6286",-2.52135498046897,3.55769165039094,2.88222137451198,7.89246337890695,5.5186553955083,9.48360351562585,21.0853198242206,27.6242944335962,41.6335644531287,63.5553955078163,70.047197265625,68.456181640625,77.1622119140625,62.2143212890643,57.7627343749966,62.3888183593713,43.7353320312526,31.4654565429697,40.5026953124965,-2.93127960205052
"6287",-2.44485961914084,3.35581268310577,2.81600708007838,7.75943481445382,4.85447509765668,8.8392071533211,19.777424316408,27.1428393554712,41.1968066406287,62.8160107421912,69.3526953125,66.90490234375,76.594296875,61.5279541015643,54.5038916015593,58.6261523437465,40.8598730468774,29.7611474609384,37.8205810546842,-2.94054870605443
"6288",-2.50128753662132,3.51080474853547,3.03508483886746,8.22182006836011,5.12819396972702,9.3918267822274,19.4376916503924,27.3017480468774,41.1730957031287,60.5042236328161,68.2047314453125,62.3117333984375,73.9762939453125,58.3608349609392,48.9044726562471,55.6833691406217,39.7590380859399,28.7027099609383,36.2264306640593,-2.74395477294898
"6289",-2.50722473144554,3.75193450927768,3.10328857421903,8.28434753418043,5.19803466796921,9.65310363769617,19.8474804687518,28.2420434570338,42.1591210937538,64.5229345703163,69.4537353515625,62.73955078125,73.438818359375,58.0088476562517,43.6412646484349,51.6220458984344,37.3026318359397,28.1186181640633,34.8730346679657,-2.91988891601537
"6290",-2.58952911376976,3.70602905273471,3.19269622802763,7.88510925293039,4.96273529052779,10.0689343261728,18.4245275878923,27.820473632815,42.1413378906288,63.1943359375037,70.433603515625,66.5808349609375,76.9593701171875,62.8351367187518,54.0801171874968,58.911840820309,42.3246484375025,31.0174462890634,39.2891113281216,-3.59532287597625
"6291",-2.48169708251975,3.73195068359408,3.17922943115263,7.84493286132883,4.25818237304725,9.68252441406336,17.5867944335953,28.280786132815,40.8926000976599,59.5011425781285,69.1667529296875,64.33109375,76.0091748046875,61.6843505859393,53.1555322265594,58.0695312499966,40.9786816406274,29.7652172851571,38.3238818359342,-3.09410949707004
"6292",-2.33938293457052,3.81746215820347,3.42778442382843,7.94625976562571,5.16417236328171,10.1582763671884,18.0650048828141,30.1429052734402,41.5879394531287,60.6604638671911,69.089150390625,65.0728662109375,76.9677587890625,63.0350195312518,57.4754101562466,61.1262792968714,44.0122314453151,32.0186767578134,40.600698242184,-3.20436157226534
"6293",-2.24002456665059,3.82697204589878,3.52290527343781,8.03067932128978,5.12866210937546,9.4975415039071,17.9046069335953,31.8503173828153,43.1530908203164,64.7068017578163,72.7477490234375,70.71857421875,82.3144140625,68.092695312502,61.3527832031214,64.5678613281212,46.4746240234403,34.3416625976573,43.9759033203087,-2.91623321533178
"6294",-2.17321777343769,3.80462768554721,3.16785888671903,7.44288574218816,3.3349136352542,7.35456481933659,15.9845654296889,30.6006835937527,40.0858593750036,62.3967675781287,70.0337353515625,67.133662109375,79.3310302734375,65.7493994140644,59.3549609374965,63.0313183593713,43.6384423828151,31.7248681640634,41.9585058593713,-2.60423645019508
"6295",-2.11737030029316,3.81100891113315,3.62413574218782,7.63577636718818,3.27675384521514,5.81176147460989,15.4329577636733,28.0305664062525,35.6887915039094,58.2200732421909,68.789580078125,66.20060546875,77.7342138671875,64.9061669921894,59.8606152343715,63.4307861328087,43.2640576171901,30.0123315429696,42.2328710937463,-2.10950088500958
"6308",-1.38373641967786,5.42401550293017,2.13204132080097,7.97481384277415,5.75927001953176,8.27333007812574,17.4134143066422,22.6924194335958,38.1516162109409,54.4416162109407,62.831630859375,62.60697265625,70.615283203125,59.4283593750017,52.237792968747,55.6071386718717,30.8654467773456,30.7058593750009,42.5406347656213,-0.979287261962805
"6309",-1.50566558837904,5.47413696289111,2.29171325683614,8.63662231445389,6.78133544921936,10.1543493652353,19.7377587890643,25.540993652346,41.9356250000037,59.9406738281285,65.8628515625,67.20474609375,73.3101171875,62.1443847656268,56.9052539062467,59.242739257809,34.4276611328146,32.833818359376,45.645908203121,-1.28443420410145
"6310",-1.53116943359389,5.48304687500049,2.21743942260762,8.49063354492263,7.0823785400397,10.3464526367197,20.3321740722674,27.2808056640649,43.4168554687539,62.5682910156287,68.4883203125,71.515390625,76.8889208984375,65.4437500000019,61.5331591796839,61.7695800781213,37.1742138671897,33.9957275390635,48.9269580078082,-1.10205085754385
"6311",-1.52367507934584,5.40101318359423,2.19765258789082,8.60825439453202,7.22746948242252,11.1047094726572,20.8955053710956,28.1448706054713,43.9426562500039,65.6184960937539,69.82248046875,71.9922998046875,77.137685546875,65.3143847656269,62.1837597656214,62.6621826171838,40.2403540039087,34.4480981445323,49.7830029296831,-1.100814590454
"6312",-1.40988555908216,5.39828430175829,2.27272369384786,8.63204589843827,7.76565673828194,12.2214868164073,20.9465087890644,30.6484082031277,45.3577685546915,67.9785693359415,71.412666015625,74.257705078125,79.665341796875,67.0843261718769,65.4661523437462,65.7268896484336,43.7305761718776,35.6696166992198,50.9143310546831,-1.38878753662097
"6313",-1.50025390625013,5.64986145019582,2.46188140869163,8.58133422851639,7.65633850097725,12.709998779298,20.8682666015644,31.2612768554715,47.0612500000042,70.3419775390667,74.137197265625,77.8390380859375,83.5737109375,71.3092480468771,71.5528857421833,70.8350878906208,47.6775292968779,37.1516894531261,52.7580273437454,-1.6107220458983
"6314",-1.48612075805677,5.49947692871143,2.50975601196311,8.13277038574291,6.87489746093811,11.5731066894542,19.5677734375017,29.7286425781276,45.6229882812541,70.0944677734417,74.253828125,78.09091796875,84.2071484375,71.9026855468771,72.4293359374958,72.0552246093707,47.9629443359404,35.3505297851573,53.3109082031203,-1.42091690063464
"6315",-1.47834793090833,5.40255493164111,2.33808258056662,7.76509643554757,6.37421447753963,10.9901306152354,17.922630615236,28.6115600585963,44.0236474609414,68.149521484379,73.96021484375,77.435302734375,84.7676171875,72.2170117187521,72.9997070312457,72.8357812499957,47.2035302734403,35.3748681640635,53.7532861328078,-1.16318702697744
"6316",-1.67149734497085,5.26556213378953,2.10990295410175,7.73273376464913,5.97754516601616,10.3675390625009,16.5733276367202,28.2896777343775,43.3650732421914,66.7862548828165,72.22458984375,74.1523828125,81.88888671875,68.668544921877,69.6407714843709,69.5069824218709,45.2916601562527,33.8386376953135,52.2444726562454,-1.00747329711905
"6317",-1.65981430053726,5.29448486328172,2.08809951782245,7.56673400878974,5.78190185546927,9.22492431640707,15.4720703125014,27.4403222656274,42.1229150390663,65.6770312500039,72.303251953125,74.879140625,83.50603515625,70.7172167968771,72.5876025390583,72.9315478515582,48.2596289062529,34.4367065429698,53.3603466796828,-0.807601470947195
"6318",-1.72482421875015,5.19116882324265,2.06161453247089,7.58509460449286,5.79104370117239,9.72370544433681,16.4281506347671,28.3407324218775,44.2548193359414,67.571210937504,73.4369921875,75.78794921875,84.913623046875,72.4413574218771,74.1823925781207,74.0389648437456,50.129042968753,36.5510693359386,55.1202832031202,-0.528740234374954
"6319",-1.7381567382814,4.97143371582076,1.95845306396502,7.07303222656313,5.24603698730516,8.56936279296951,13.8325097656262,25.7359814453148,41.2352294921912,64.5917480468788,71.493154296875,74.3984765625,83.298427734375,71.0108007812521,73.0114160156207,73.1882226562457,48.6828222656279,32.3819238281259,52.3799462890579,-0.3212641906738
"6320",-1.92586853027361,4.78453125000043,1.81832672119157,6.64102478027403,4.33775817871132,6.74272827148498,12.2945959472667,25.1866796875022,41.1564648437537,64.7950195312538,72.250478515625,76.086220703125,85.4001171875,73.5661181640646,76.4156933593705,77.3556249999954,52.8048291015657,32.9733325195322,54.6073535156202,-0.520458831787064
"6321",-1.79210937500016,4.84228118896528,2.02343963623065,6.68452270507872,4.242974853516,7.25690551757877,12.6448339843761,26.1195483398461,41.4643017578162,65.4330566406289,72.879296875,76.47599609375,85.507265625,73.6945996093771,76.658491210933,77.6516406249954,52.5025097656281,33.956953125001,54.6362841796827,-0.661733856201114
"6322",-1.73695617675797,4.89594909668012,2.23887802124043,6.91435852050843,4.86987060546918,7.88521240234445,13.146297607423,26.4746582031274,42.0202197265662,65.2365234375039,72.434697265625,75.1122607421875,83.8433984375,70.8976074218771,68.700332031246,68.6491943359334,42.2740625000025,33.8358544921885,48.4061474609333,-0.262071933746315
"6323",-1.71764587402359,4.91994812011763,2.41650177001975,6.79074951171936,5.35085998535204,8.41752136230544,13.4809631347668,27.1231054687524,43.0829541015663,66.3453710937539,74.0593603515625,75.8513720703125,84.350439453125,71.1473583984396,68.794345703121,68.7045507812459,41.3471386718775,34.0567993164073,47.7657324218708,-0.604562835693307
"6324",-1.6226455688478,5.04467193603561,2.59130249023461,7.00129333496156,5.41294555664111,8.15208007812573,13.7062939453137,28.006469726565,43.9630957031289,66.0956933593789,75.433447265625,76.6825537109375,85.92775390625,71.7681152343771,68.6712060546835,67.5844384765585,38.9845361328148,35.1158618164073,46.7702685546834,0.073673849105829
